episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
349,0.0,,0.01,0.0,0.09
350,0.0,,0.01,0.0,0.09
351,-1.0,,0.0,-0.001924857385381332,0.09
352,0.0,,0.0,-0.001924857385381332,0.09
353,3.0,,0.01,0.00333518672982535,0.1
354,0.0,,0.0,0.00333518672982535,0.1
355,0.0,,0.0,0.00333518672982535,0.1
356,0.0,,0.0,0.00333518672982535,0.1
357,0.0,,0.0,0.00333518672982535,0.1
358,0.0,,0.0,0.00333518672982535,0.1
359,1.0,,0.01,0.004937978925738511,0.11
360,0.0,,0.01,0.004937978925738511,0.11
361,0.0,,0.01,0.00493797892573851,0.11
362,-1.0,,-0.01,0.0032461373658059776,0.11
363,0.0,,-0.01,0.0032461373658059776,0.11
364,-1.0,,-0.02,0.0016014868700435152,0.11
365,0.0,,-0.02,0.0016014868700435152,0.11
366,0.0,,-0.02,0.0,0.1
367,0.0,,-0.02,0.0,0.1
368,0.0,,-0.02,0.0,0.1
369,1.0,,0.0,0.0016014868700435152,0.11
370,0.0,,0.0,0.0016014868700435152,0.11
371,0.0,,-0.01,0.0016014868700435152,0.11
372,0.0,,-0.01,0.0016014868700435152,0.11
373,1.0,,0.0,0.0031638599858416633,0.12
374,-1.0,,-0.01,0.0015619281095398017,0.12
375,0.0,,-0.01,0.0015619281095398017,0.12
376,0.0,,0.0,0.0015619281095398017,0.12
377,0.0,,0.0,0.0015619281095398017,0.12
378,0.0,,0.0,0.0015619281095398012,0.12
379,-1.0,,-0.01,0.0,0.12
380,0.0,,-0.01,0.0,0.12
381,0.0,,-0.01,0.0,0.12
382,0.0,,-0.01,0.0,0.12
383,-1.0,,-0.02,-0.0015251630581796238,0.12
384,1.0,,-0.01,0.0,0.13
385,-1.0,,-0.02,-0.0014908776472757506,0.13
386,0.0,,-0.02,-0.0014908776472757506,0.13
387,0.0,,-0.02,-0.0014908776472757506,0.13
388,0.0,,-0.02,-0.0014908776472757506,0.13
389,1.0,,-0.01,0.0,0.14
390,1.0,,0.0,0.0014588051152682583,0.15
391,0.0,,0.0,0.0014588051152682583,0.15
392,0.0,,0.0,0.0014588051152682583,0.15
393,0.0,,0.0,0.0014588051152682583,0.15
394,-3.0,,-0.03,-0.002673567435205867,0.15
395,0.0,,-0.02,-0.002673567435205867,0.15
396,1.0,,-0.01,-0.0013246485594039141,0.16
397,0.0,,-0.01,-0.0013246485594039141,0.16
398,0.0,,-0.01,-0.0013246485594039141,0.16
399,0.0,,-0.01,-0.0013246485594039141,0.16
400,0.0,,-0.01,-0.0013246485594039141,0.16
401,0.0,,-0.01,0.020851441405707476,0.15
402,0.0,,-0.01,0.023564816922775924,0.15
403,0.0,,-0.01,0.023564816922775927,0.15
404,0.0,,0.02,0.021821789023599235,0.14
405,0.0,,0.02,0.021821789023599235,0.14
406,2.0,,0.05,0.02421402936813785,0.15
407,0.0,,0.06,0.02421402936813785,0.15
408,0.0,,0.05,0.02421402936813785,0.15
409,0.0,,0.04,0.02421402936813785,0.15
410,0.0,,0.04,0.022552540122880063,0.14
411,0.0,,0.04,0.022552540122880063,0.14
412,0.0,,0.04,0.022552540122880063,0.14
413,0.0,,0.04,0.02002969563625049,0.13
414,0.0,,0.04,0.020029695636250493,0.13
415,0.0,,0.04,0.02002969563625049,0.13
416,0.0,,0.03,0.020029695636250493,0.13
417,0.0,,0.05,0.02002969563625049,0.13
418,1.0,,0.06,0.021821789023599235,0.14
419,0.0,,0.05,0.02182178902359924,0.14
420,0.0,,0.05,0.021821789023599235,0.14
421,0.0,,0.06,0.02182178902359924,0.14
422,0.0,,0.06,0.021821789023599235,0.14
423,0.0,,0.06,0.021821789023599235,0.14
424,0.0,,0.06,0.021821789023599235,0.14
