episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
366,0.003781157372229122,,-0.02,0.0028232871469989914,0.16
367,0.005646574293997983,,-0.02,0.0028232871469989914,0.16
368,0.0028232871469989914,,0.0,0.0,0.15
369,-0.001924857385381332,,0.0,-0.001924857385381332,0.15
370,-0.0028827276106114623,,0.01,-0.0009578702252301304,0.16
371,-1.7107729266435147e-05,,0.04,0.0009407624959636953,0.17
372,1.622265782788145e-05,,0.02,-0.0009245398381358138,0.17
373,-0.0018490796762716277,,0.04,-0.0009245398381358138,0.17
374,-0.0009245398381358138,,0.05,0.0,0.18
375,-0.0009245398381358138,,0.02,-0.0009245398381358138,0.17
376,-0.0018490796762716277,,-0.01,-0.0009245398381358138,0.17
377,0.0008574846580976828,,0.02,0.0017820244962334967,0.18
378,0.0009213296522324638,,-0.01,-0.0008606948440010329,0.18
379,-0.0008606948440010329,,0.0,0.0,0.19
380,0.0,,0.03,0.0,0.19
381,0.0,,0.03,0.0,0.19
382,-0.0008606948440010329,,0.03,-0.0008606948440010329,0.18
383,-0.0017213896880020657,,0.0,-0.0008606948440010329,0.18
384,-0.0017213896880020657,,-0.02,-0.0008606948440010329,0.18
385,-0.0008606948440010329,,0.01,0.0,0.19
386,0.0035377456883861256,,0.02,0.0035377456883861256,0.2
387,0.007075491376772251,,0.02,0.0035377456883861256,0.2
388,0.008767211325309906,,0.04,0.005229465636923781,0.21
389,0.012105607278649073,,0.06,0.0068761416417252915,0.22
390,0.013752283283450583,,0.08,0.0068761416417252915,0.22
391,0.013752283283450583,,0.06,0.006876141641725291,0.22
392,0.016049499655720945,,0.09,0.009173358013995655,0.23
393,0.01747790599936965,,0.11,0.008304547985373997,0.23
394,0.016609095970747993,,0.11,0.008304547985373997,0.23
395,0.015748159111953278,,0.1,0.00744361112657928,0.23
396,0.017095952907896082,,0.11,0.009652341781316803,0.24
397,0.01846532405321597,,0.08,0.008812982271899169,0.24
398,0.019112617250771485,,0.1,0.010299634978872318,0.25
399,0.022057562003916623,,0.12,0.011757927025044305,0.26
400,0.021410268806361106,,0.12,0.009652341781316803,0.25
401,-0.01770514939477545,,0.12,-0.007946148665290117,0.16
402,-0.015892297330580233,,0.12,-0.007946148665290117,0.16
403,-0.015892297330580233,,0.1,-0.007946148665290117,0.16
404,-0.01752441151750163,,0.09,-0.009578262852211514,0.16
405,-0.019156525704423027,,0.07,-0.009578262852211514,0.16
406,-0.019156525704423027,,0.07,-0.009578262852211514,0.16
407,-0.019156525704423027,,0.07,-0.009578262852211514,0.16
408,-0.019156525704423027,,0.08,-0.009578262852211514,0.16
409,-0.019156525704423027,,0.08,-0.009578262852211514,0.16
410,-0.018230909110576128,,0.08,-0.008652646258364614,0.16
411,-0.01730529251672923,,0.1,-0.008652646258364614,0.16
412,-0.016373560623186446,,0.1,-0.0077209143648218305,0.16
